background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1,112.848,3.758,0.04,0.936,3
0,30.881,-2.44,0.237,0.47,7
0,23.622,0.723,0.153,0.405,9
0,22.477,0.539,0.164,0.447,6
0,21.364,1.872,0.22,0.397,9
1,449.005,0.89,0.016,0.958,6
0,30.087,-0.48,0.18,0.402,9
1,690.89,-0.671,0.005,0.988,4
1,98.01,-2.869,0.061,0.697,3
1,44.217,-1.285,0.061,0.74,6
1,67.528,-3.71,0.071,0.858,2
1,72.149,3.104,0.141,0.49,7
0,20.689,2.109,0.187,0.322,11
0,41.926,-0.686,0.201,0.35,13
1,773.927,1.063,0.006,0.977,8
0,35.304,-0.63,0.192,0.336,11
1,754.673,-0.481,0.007,0.981,8
1,138.62,-1.419,0.046,0.855,6
0,20.828,0.046,0.178,0.411,7
0,25.113,-0.099,0.233,0.314,12
1,839.896,-0.919,0.008,0.966,7
0,33.524,2.122,0.213,0.28,16
1,68.264,0.634,0.177,0.443,11
1,48.215,-3.738,0.108,0.825,2
1,131.49,1.771,0.095,0.547,16
0,43.219,2.246,0.197,0.274,17
0,33.447,1.668,0.194,0.45,12
1,181.975,-2.902,0.084,0.821,4
0,43.032,-2.27,0.155,0.257,23
1,751.399,-0.524,0.005,0.961,4
0,38.312,-2.027,0.21,0.254,21
0,20.781,-3.57,0.168,0.545,4
1,56.793,-3.5,0.057,0.874,2
0,21.503,1.726,0.208,0.408,11
1,77.994,-0.054,0.134,0.7,9
0,26.678,0.116,0.177,0.404,8
0,28.79,-1.192,0.18,0.456,8
0,30.937,-2.091,0.159,0.491,10
1,46.299,-3.247,0.061,0.798,2
1,44.619,3.779,0.157,0.749,2
0,23.271,-0.996,0.133,0.609,5
0,28.996,-1.232,0.191,0.455,10
0,37.295,0.699,0.222,0.405,7
1,589.621,-0.016,0.014,0.973,5
1,455.856,-0.433,0.005,0.985,6
0,23.435,0.876,0.258,0.338,11
1,73.799,-3.617,0.037,0.87,2
1,440.372,-0.785,0.017,0.966,6
1,69.159,-3.492,0.074,0.85,2
1,77.189,-2.643,0.052,0.906,4
1,159.815,-2.569,0.09,0.556,13
1,245.311,0.729,0.023,0.953,8
1,131.489,2.775,0.046,0.915,3
1,523.604,0.026,0.043,0.843,7
0,30.113,-1.991,0.188,0.274,15
1,51.691,-2.329,0.188,0.246,23
1,234.792,0.623,0.049,0.923,8
0,20.669,0.85,0.148,0.491,7
0,20.349,1.427,0.196,0.435,6
1,155.634,-3.115,0.073,0.663,4
0,46.262,1.034,0.153,0.492,8
1,135.629,-2.482,0.073,0.562,11
1,374.146,1.47,0.018,0.627,7
1,217.451,1.317,0.017,0.957,6
1,193.507,-3.067,0.025,0.845,4
0,22.696,-2.093,0.179,0.342,12
1,735.001,0.415,0.004,0.994,2
1,559.936,0.088,0.008,0.984,7
1,63.456,2.311,0.141,0.615,15
1,34.987,3.496,0.124,0.763,3
1,58.286,4.399,0.094,0.799,2
0,31.568,-0.926,0.21,0.289,14
0,23.844,-1.821,0.156,0.485,8
0,20.717,-0.956,0.125,0.543,6
0,35.97,1.778,0.235,0.29,16
1,112.03,3.719,0.078,0.839,4
1,173.556,-2.51,0.041,0.615,13
0,22.004,0.961,0.159,0.478,6
0,28.792,-1.857,0.249,0.33,14
1,213.931,-2.197,0.053,0.549,12
1,58.361,-3.622,0.054,0.903,2
1,116.235,2.131,0.101,0.453,21
0,22.499,1.332,0.214,0.494,5
1,404.957,0.459,0.008,0.976,6
0,33.721,-0.974,0.139,0.609,5
1,63.633,-3.086,0.073,0.816,4
1,323.258,-0.538,0.013,0.966,5
0,26.223,-0.526,0.222,0.376,8
0,52.733,-2.257,0.194,0.275,20
1,96.455,2.606,0.152,0.529,9
0,36.752,-1.776,0.204,0.285,15
1,425.705,0.534,0.004,0.992,3
0,22.677,1.109,0.23,0.384,8
1,83.783,2.55,0.084,0.617,8
0,23.301,-2.481,0.176,0.497,9
0,22.19,-2.213,0.209,0.343,13
0,33.886,-1.345,0.149,0.523,9
1,131.472,2.589,0.075,0.633,8
1,47.789,2.707,0.045,0.674,3
0,38.921,1.52,0.204,0.286,17
0,23.627,-4.241,0.18,0.74,2
1,120.612,0.243,0.08,0.747,10
0,35.25,-0.778,0.194,0.35,11
0,36.74,-0.224,0.206,0.413,8
1,67.22,-2.089,0.204,0.289,18
0,22.417,0.563,0.2,0.489,6
0,22.951,-0.877,0.229,0.391,9
0,30.334,0.793,0.223,0.391,10
0,25.003,-2.165,0.206,0.31,13
0,26.315,-2.33,0.195,0.292,15
1,88.075,-0.994,0.085,0.756,9
1,56.029,-4.212,0.063,0.911,2
1,171.414,-2.346,0.042,0.699,13
0,22.434,0.039,0.253,0.348,10
1,494.617,-1.075,0.017,0.961,7
0,27.133,0.493,0.185,0.416,8
0,20.039,1.054,0.145,0.451,9
1,30.229,4.362,0.138,0.731,2
1,38.023,0.054,0.17,0.382,10
0,55.674,0.944,0.147,0.386,12
0,45.651,1.238,0.159,0.442,12
0,64.791,2.776,0.227,0.377,10
1,50.157,3.123,0.111,0.488,6
1,92.928,-1.752,0.126,0.537,19
0,44.296,0.586,0.224,0.298,14
1,31.96,3.375,0.058,0.922,2
1,791.096,1.046,0.004,0.977,5
0,29.13,-1.155,0.189,0.394,8
1,582.403,-0.558,0.009,0.98,6
0,41.142,2.98,0.103,0.585,4
0,30.296,-1.961,0.198,0.364,9
1,39.406,4.038,0.097,0.781,2
1,104.301,1.257,0.024,0.923,4
1,107.224,-2.892,0.07,0.587,5
1,114.442,2.958,0.033,0.741,2
1,93.996,3.873,0.08,0.895,2
0,23.644,-1.206,0.195,0.493,7
0,67.983,-1.879,0.201,0.315,21
1,854.611,-0.243,0.004,0.969,5
0,28.579,0.214,0.124,0.604,7
1,37.147,3.573,0.117,0.686,3
1,520.137,-0.432,0.019,0.962,7
0,21.688,0.332,0.194,0.37,8
0,32.188,-2.237,0.248,0.277,18
1,148.575,2.771,0.086,0.695,6
1,77.798,1.137,0.024,0.946,4
1,627.82,1.348,0.016,0.967,10
1,43.523,-3.486,0.186,0.671,3
0,25.049,1.482,0.14,0.394,9
0,24.242,1.861,0.137,0.361,10
1,125.953,2.359,0.047,0.67,10
1,747.422,0.202,0.012,0.977,5
1,456.028,-0.712,0.012,0.968,7
0,20.769,2.072,0.192,0.334,10
1,588.231,-0.512,0.009,0.981,5
1,22.871,2.196,0.196,0.507,7
0,26.01,1.896,0.239,0.28,17
1,778.251,0.759,0.006,0.979,7
0,33.939,2.18,0.18,0.373,16
0,21.148,-2.204,0.185,0.398,9
0,23.195,-0.352,0.195,0.466,6
1,411.861,0.019,0.022,0.944,10
0,32.458,-1.663,0.184,0.382,10
1,101.104,-2.037,0.084,0.703,16
0,29.766,-1.942,0.141,0.406,9
1,205.551,-0.546,0.008,0.974,3
0,22.661,-2.291,0.136,0.398,11
0,27.786,-0.454,0.171,0.508,6
0,27.192,-1.657,0.203,0.321,11
1,361.296,-1.093,0.043,0.605,9
0,22.388,1.844,0.207,0.381,8
0,30.369,-0.824,0.236,0.364,9
0,32.353,-2.154,0.23,0.324,14
0,21.282,1.487,0.221,0.347,10
1,72.98,-2.978,0.131,0.713,3
1,278.75,-1.995,0.026,0.914,11
1,27.615,2.515,0.175,0.492,8
0,31.759,0.914,0.206,0.308,13
0,21.883,1.839,0.234,0.358,9
0,20.535,-0.371,0.167,0.418,7
0,30.206,2.165,0.233,0.3,14
1,1152.337,-0.77,0.01,0.965,11
0,22.116,0.594,0.176,0.347,11
1,106.115,1.692,0.078,0.489,15
1,78.121,3.667,0.062,0.905,2
0,35.624,-0.558,0.18,0.513,9
1,71.457,-3.519,0.057,0.743,3
1,579.511,-0.278,0.005,0.973,4
1,94.521,2.151,0.107,0.298,22
0,33.863,-0.419,0.245,0.366,11
0,47.682,1.046,0.181,0.405,11
1,226.892,0.317,0.034,0.887,7
1,269.446,-0.594,0.029,0.931,7
1,117.268,2.633,0.065,0.842,7
1,50.625,-4.487,0.076,0.832,2
1,124.616,3.158,0.053,0.765,3
0,20.849,-0.008,0.201,0.422,6
0,29.869,-1.246,0.212,0.42,9
0,20.136,1.937,0.198,0.393,12
0,50.558,2.063,0.22,0.293,20
0,20.538,0.468,0.198,0.483,6
0,21.961,0.617,0.191,0.535,7
1,190.078,-0.419,0.037,0.92,7
1,49.706,3.387,0.045,0.935,2
1,382.138,-1.097,0.008,0.975,7
1,198.115,-1.277,0.068,0.78,11
0,27.219,1.916,0.209,0.334,13
1,147.125,-1.761,0.045,0.862,9
1,41.937,-3.515,0.145,0.697,3
0,28.901,-1.655,0.224,0.279,17
1,517.447,0.566,0.01,0.98,7
1,159.303,-2.786,0.049,0.852,3
0,33.995,1.385,0.218,0.359,13
1,404.844,-0.495,0.027,0.92,9
0,33.202,-0.181,0.113,0.387,9
0,40.977,0.827,0.21,0.329,12
0,25.281,0.292,0.186,0.515,7
0,29.201,-0.319,0.215,0.362,9
1,30.778,-2.109,0.245,0.28,16
0,28.622,0.983,0.146,0.472,9
0,20.879,-0.41,0.155,0.546,5
0,22.244,-0.256,0.191,0.388,8
1,332.487,1.287,0.001,0.998,2
1,597.118,0.523,0.016,0.958,7
1,53.727,4.144,0.142,0.748,2
1,83.444,3.693,0.033,0.905,2
1,48.176,3.53,0.086,0.868,3
0,21.458,1.315,0.183,0.353,10
1,151.121,2.697,0.101,0.555,8
0,28.813,1.303,0.182,0.383,8
1,32.365,-2.207,0.208,0.35,11
1,36.046,2.847,0.146,0.614,3
1,28.541,3.754,0.149,0.708,2
0,37.781,-2.498,0.212,0.41,13
0,36.998,0.953,0.185,0.309,12
1,21.641,-1.994,0.196,0.324,13
0,20.378,2.094,0.208,0.36,10
0,26.26,0.79,0.212,0.408,8
1,98.09,3.122,0.048,0.708,3
1,312.127,1.891,0.088,0.447,23
0,24.284,-2.089,0.207,0.34,12
0,24.164,2.353,0.191,0.349,10
0,27.304,2.21,0.212,0.36,11
0,22.028,-2.686,0.173,0.614,5
0,23.972,-2.208,0.227,0.294,16
1,90.901,3.82,0.086,0.806,2
0,23.943,2.176,0.176,0.337,11
0,35.984,-0.092,0.128,0.409,7
1,184.321,2.003,0.049,0.877,9
0,26.742,-1.535,0.222,0.405,12
0,49.818,0.855,0.187,0.336,12
1,42.974,-3.029,0.068,0.896,2
0,32.887,1.981,0.229,0.229,23
1,114.717,-1.284,0.067,0.823,8
0,22.351,0.06,0.195,0.372,8
0,48.101,-1.665,0.23,0.299,15
0,25.584,-0.761,0.244,0.357,10
0,36.706,1.743,0.092,0.458,7
1,25.813,-2.672,0.214,0.606,7
1,229.387,-0.108,0.011,0.973,4
0,29.054,1.37,0.183,0.46,7
1,80.542,-2.53,0.043,0.573,5
1,71.232,3.39,0.054,0.895,3
0,21.413,-1.473,0.173,0.459,6
0,43.169,0.545,0.2,0.381,11
1,138.132,-2.912,0.032,0.711,4
1,256.159,1.331,0.033,0.927,10
1,36.124,3.282,0.084,0.882,2
1,335.594,-0.704,0.004,0.995,2
0,26.443,-2.45,0.174,0.416,10
0,45.247,1.682,0.163,0.414,11
0,42.152,1.606,0.254,0.279,15
0,36.914,-0.112,0.156,0.391,7
1,79.598,-2.058,0.147,0.528,17
1,133.654,3.269,0.109,0.493,7
0,27.145,1.733,0.218,0.359,9
0,20.681,0.127,0.199,0.417,7
1,89.552,-2.937,0.061,0.752,3
1,298.276,0.848,0.075,0.694,6
1,463.968,0.737,0.076,0.879,7
0,23.876,-0.985,0.207,0.399,8
0,20.619,-2.415,0.205,0.356,10
0,22.914,-0.639,0.138,0.359,10
0,29.483,-0.857,0.152,0.343,12
1,1060.857,0.609,0.005,0.988,7
1,122.593,-2.227,0.115,0.443,23
1,440.702,1.781,0.005,0.978,4
1,320.303,-1.256,0.019,0.945,9
1,121.668,2.341,0.107,0.434,18
0,28.709,-1.684,0.155,0.305,15
0,26.66,-0.108,0.153,0.402,8
0,38.233,0.631,0.202,0.395,8
0,35.857,-1.816,0.213,0.278,15
1,538.341,0.7,0.019,0.912,11
1,808.192,-0.388,0.011,0.966,10
1,70.465,-3.429,0.165,0.477,5
1,81.077,-4.433,0.129,0.81,2
0,23.162,-2.25,0.157,0.411,8
1,40.114,-0.943,0.107,0.657,7
1,209.973,0.66,0.025,0.93,9
1,837.91,-0.374,0.022,0.957,10
0,21.522,-2.526,0.183,0.597,5
1,208.135,-3.173,0.057,0.656,5
1,31.272,3.66,0.172,0.651,3
0,20.291,1.003,0.2,0.549,4
1,162.639,0.199,0.02,0.954,3
1,76.169,-2.851,0.166,0.492,5
0,26.082,2.231,0.199,0.358,10
1,147.052,1.222,0.148,0.524,13
1,130.409,-2.577,0.152,0.458,12
1,503.094,-2.154,0.054,0.677,24
1,117.248,-2.309,0.134,0.312,21
1,68.763,2.66,0.098,0.773,6
0,33.694,-2.161,0.187,0.426,10
1,1024.965,0.761,0.014,0.943,11
1,73.291,0.386,0.05,0.872,4
0,33.657,-1.813,0.217,0.26,19
0,24.403,-0.798,0.205,0.469,7
0,21.497,0.552,0.145,0.555,6
0,27.077,-0.067,0.207,0.353,9
1,108.989,3.007,0.039,0.602,4
0,27.137,-1.921,0.239,0.363,10
1,302.099,0.89,0.015,0.95,8
0,24.487,-1.216,0.178,0.602,7
1,66.801,-3.315,0.211,0.467,5
1,140.108,-0.438,0.065,0.848,9
1,269.56,-2.108,0.011,0.975,6
1,920.465,-0.526,0.007,0.956,9
0,26.238,0.328,0.157,0.51,8
0,25.158,-1.232,0.182,0.434,9
0,20.46,0.83,0.147,0.572,4
0,24.194,-0.616,0.179,0.425,9
0,21.754,0.607,0.196,0.382,8
1,451.751,-2.149,0.013,0.944,9
1,532.055,-1.011,0.004,0.993,3
0,39.956,1.246,0.086,0.616,6
1,615.831,-1.015,0.008,0.98,6
0,24.101,0.578,0.192,0.357,13
0,33.794,-1.779,0.204,0.306,14
1,198.792,0.543,0.027,0.937,9
0,24.208,-1.634,0.21,0.353,11
1,565.527,1.315,0.02,0.914,11
1,60.087,-4.379,0.206,0.636,3
0,27.382,2.609,0.178,0.488,8
0,22.581,-2.265,0.189,0.344,10
0,21.962,-1.85,0.182,0.318,14
1,560.035,0.612,0.007,0.979,8
1,472.856,1.505,0.04,0.764,16
0,21.892,-1.17,0.158,0.46,8
1,38.444,3.383,0.098,0.781,3
1,130.5,-3.484,0.148,0.651,3
1,155.55,2.995,0.045,0.91,2
1,153.714,-0.796,0.053,0.836,11
1,360.802,1.843,0.065,0.55,19
0,31.694,-0.74,0.21,0.392,8
1,241.74,0.24,0.026,0.926,8
0,22.857,0.231,0.176,0.435,7
0,30.046,-0.686,0.111,0.546,5
1,39.559,-3.541,0.08,0.755,3
1,28.441,2.279,0.145,0.464,10
1,53.288,3.787,0.108,0.846,2
1,223.493,-1.106,0.029,0.911,11
1,88.339,1.591,0.15,0.319,19
1,355.66,0.733,0.022,0.933,7
1,58.11,-3.334,0.052,0.909,2
0,22.65,-2.044,0.219,0.302,16
1,81.248,0.135,0.069,0.613,8
0,26.741,-1.426,0.235,0.365,12
0,30.193,-0.676,0.159,0.504,9
1,68.862,3.48,0.13,0.525,5
0,24.122,0.69,0.13,0.586,7
0,34.052,-2.009,0.19,0.377,10
0,26.62,-0.91,0.155,0.356,11
0,29.616,1.784,0.206,0.333,13
1,341.156,0.562,0.005,0.994,2
1,470.996,-0.497,0.007,0.983,5
0,34.154,-2.07,0.224,0.275,18
0,39.813,-1.071,0.084,0.721,6
1,260.58,-0.164,0.049,0.927,5
1,841.585,-0.085,0.004,0.988,5
0,23.135,1.024,0.193,0.377,8
1,741.532,-0.436,0.008,0.979,5
1,974.475,-0.915,0.01,0.968,9
1,850.389,0.486,0.009,0.943,7
1,55.065,3.222,0.097,0.559,4
0,46.554,-0.645,0.172,0.343,14
0,23.86,-0.326,0.176,0.452,6
0,56.03,-0.342,0.195,0.34,15
0,39.03,0.364,0.173,0.442,10
0,41.647,2.064,0.151,0.332,14
0,25.908,2.247,0.191,0.319,14
0,31.848,1.578,0.206,0.387,8
0,21.47,-0.11,0.179,0.416,7
0,29.36,0.292,0.215,0.379,9
0,29.503,-1.163,0.175,0.39,8
0,25.982,-1.114,0.225,0.373,9
0,25.874,-0.027,0.221,0.363,10
0,31.705,1.499,0.244,0.297,13
0,22.654,-1.945,0.173,0.353,9
0,20.424,-1.766,0.179,0.35,13
1,108.789,-3.231,0.091,0.834,3
0,41.678,-1.362,0.192,0.347,13
0,32.264,2.351,0.197,0.344,14
1,143.345,-3.529,0.162,0.712,4
1,78.818,3.516,0.147,0.531,4
1,311.513,-0.438,0.008,0.968,6
1,27.855,-3.49,0.118,0.808,2
1,105.028,-3.475,0.062,0.909,3
1,45.929,-2.235,0.124,0.513,14
0,22.797,2.018,0.185,0.405,9
1,22.083,-1.319,0.166,0.573,6
0,37.834,2.086,0.182,0.387,12
0,20.213,0.319,0.154,0.417,9
1,272.151,0.51,0.031,0.938,8
1,282.686,0.961,0.013,0.968,5
0,46.764,0.367,0.184,0.478,9
0,33.859,1.095,0.205,0.332,11
0,62.41,1.264,0.086,0.801,6
1,24.006,3.508,0.14,0.667,3
1,152.834,1.378,0.058,0.828,12
1,26.184,-2.679,0.181,0.645,4
1,375.854,0.821,0.028,0.922,10
1,109.866,-2.963,0.063,0.54,4
0,24.71,-1.521,0.213,0.387,8
1,124.464,2.918,0.032,0.916,2
0,36.261,1.128,0.247,0.312,14
0,21.926,-1.292,0.182,0.383,10
0,39.836,0.022,0.17,0.469,5
0,25.786,-1.605,0.166,0.337,13
0,23.903,2.018,0.175,0.318,13
0,28.871,1.154,0.188,0.355,11
0,25.051,1.865,0.171,0.413,10
1,31.691,-1.451,0.118,0.686,6
0,24.167,0.538,0.216,0.415,9
0,27.395,0.225,0.195,0.349,11
1,675.078,-0.832,0.013,0.953,10
1,21.444,-3.771,0.173,0.722,2
1,361.879,-0.109,0.019,0.963,6
0,31.861,2.891,0.166,0.627,3
0,43.833,-0.051,0.101,0.571,10
1,295.276,-0.402,0.02,0.959,5
1,435.561,-1.446,0.028,0.488,11
0,37.989,-1.33,0.105,0.689,6
1,90.909,-1.042,0.08,0.748,7
1,172.973,-2.66,0.05,0.873,5
1,837.508,-0.956,0.028,0.914,8
0,39.136,0.131,0.252,0.313,15
0,31.744,1.038,0.188,0.351,12
1,43.187,-3.697,0.08,0.829,2
1,159.603,-2.128,0.038,0.86,15
0,34.273,1.744,0.243,0.274,16
1,265.159,-0.862,0.012,0.984,4
0,35.338,-1.125,0.186,0.369,9
0,28.282,-1.398,0.172,0.401,9
0,43.305,-2.263,0.205,0.276,18
0,28.693,1.97,0.153,0.426,11
1,890.815,-1.115,0.002,0.994,5
0,21.431,1.031,0.21,0.467,6
1,33.81,-2.734,0.095,0.762,3
0,34.567,2.119,0.137,0.442,11
1,122.905,-2.043,0.046,0.63,10
1,57.638,2.472,0.139,0.483,11
0,39.183,1.229,0.216,0.329,12
0,34.715,-1.51,0.249,0.298,17
1,591.002,0.89,0.005,0.968,8
1,77.775,-0.234,0.04,0.88,6
0,30.79,-1.862,0.234,0.315,14
1,32.675,-2.875,0.07,0.661,3
0,58.349,1.802,0.215,0.297,19
0,33.212,-2.232,0.214,0.357,12
0,41.736,4.058,0.204,0.647,3
0,41.45,-0.433,0.175,0.377,10
0,23.155,0.223,0.18,0.408,7
1,142.706,-0.11,0.051,0.753,8
1,49.49,-2.885,0.193,0.506,6
1,67.549,-4.394,0.072,0.819,2
0,50.389,-1.924,0.219,0.234,22
1,539.541,0.516,0.015,0.953,9
0,29.534,0.009,0.236,0.367,8
0,21.832,0.55,0.179,0.386,9
1,69.223,3.293,0.032,0.915,2
0,38.099,0.411,0.135,0.434,7
0,22.749,-1.959,0.227,0.372,10
0,38.527,1.906,0.188,0.305,16
0,35.582,-1.128,0.212,0.389,11
0,26.06,-2.083,0.181,0.33,12
1,355.931,-1.771,0.006,0.97,5
0,25.085,-1.73,0.208,0.348,10
0,21.239,3.565,0.226,0.529,4
1,47.053,-2.217,0.113,0.395,13
1,48.38,0.788,0.081,0.729,6
1,62.842,-2.832,0.133,0.583,4
1,177.934,-3.047,0.028,0.765,3
1,56.17,2.626,0.076,0.647,6
1,25.633,-3.017,0.172,0.517,4
0,26.616,-1.691,0.157,0.365,11
1,33.126,-2.753,0.179,0.609,4
1,228.342,1.552,0.024,0.883,11
1,127.219,-0.759,0.034,0.904,4
1,61.606,0.981,0.051,0.864,4
0,38.347,-1.108,0.146,0.668,7
0,28.579,-0.885,0.213,0.368,9
0,25.298,2.129,0.203,0.302,14
0,42.367,1.85,0.205,0.353,15
0,47.418,0.845,0.186,0.271,16
0,23.752,-0.513,0.187,0.432,9
0,22.104,-1.225,0.207,0.41,7
1,53.324,2.952,0.062,0.704,4
1,794.645,-0.735,0.014,0.968,7
0,27.959,-4.358,0.188,0.708,2
1,248.391,1.859,0.036,0.893,13
0,22.135,1.047,0.184,0.402,9
0,31.888,1.658,0.194,0.359,10
1,25.36,2.256,0.139,0.514,8
0,28.433,1.202,0.102,0.738,4
1,144.687,-2.151,0.101,0.517,17
1,889.495,0.566,0.003,0.987,7
1,82.799,-3.706,0.195,0.536,4
1,39.1,3.505,0.097,0.742,2
0,46.638,-1.012,0.195,0.386,12
0,28.301,-1.835,0.212,0.284,17
1,455.225,-0.635,0.005,0.991,4
0,21.642,1.78,0.179,0.351,11
0,48.374,1.914,0.195,0.267,20
0,31.327,-0.591,0.24,0.391,10
1,52.889,3.068,0.072,0.882,2
0,38.798,-2.317,0.204,0.269,18
0,22.365,1.424,0.178,0.427,9
1,83.663,4.152,0.033,0.888,2
1,510.334,1.432,0.02,0.838,12
0,34.796,-1.038,0.195,0.371,11
1,1006.446,0.166,0.008,0.977,10
1,114.266,-3.095,0.029,0.949,2
0,23.146,-0.596,0.229,0.373,9
0,36.797,2.012,0.233,0.248,19
0,33.269,1.184,0.151,0.428,7
1,59.129,-3.826,0.12,0.821,2
0,27.756,-2.46,0.21,0.57,8
1,409.763,-1.696,0.02,0.924,11
0,22.846,-1.442,0.195,0.453,6
1,613.159,-0.933,0.024,0.957,10
0,29.197,1.942,0.231,0.259,19
0,24.138,-2.147,0.228,0.283,14
0,22.18,-0.782,0.154,0.485,5
0,36.961,1.727,0.167,0.388,12
0,31.314,0.85,0.21,0.335,12
1,77.76,1.167,0.055,0.839,4
1,199.929,-0.839,0.042,0.879,10
1,65.415,0.386,0.13,0.41,11
1,54.885,3.775,0.068,0.838,2
0,43.861,-2.18,0.217,0.25,20
1,326.596,0.561,0.008,0.978,5
1,833.62,-1.211,0.005,0.981,5
1,120.665,3.071,0.05,0.6,4
0,20.356,0.597,0.193,0.49,5
0,24.343,-2.241,0.183,0.28,16
0,44.033,-2.306,0.199,0.325,13
0,23.043,-1.951,0.184,0.333,11
0,21.132,0.253,0.165,0.407,8
0,72.117,-1.837,0.221,0.267,23
1,129.938,-2.014,0.086,0.649,12
0,31.941,1.11,0.237,0.404,11
0,25.861,0.827,0.138,0.373,9
0,21.332,-1.812,0.141,0.35,10
0,30.137,-1.266,0.172,0.328,14
0,25.734,-1.039,0.158,0.405,7
1,41.712,-2.777,0.148,0.687,3
0,28.26,1.241,0.182,0.51,8
0,42.247,0.547,0.2,0.298,16
1,117.584,3.299,0.038,0.849,3
0,22.31,-2.285,0.13,0.477,7
0,33.058,-1.524,0.176,0.333,13
1,100.592,-2.03,0.129,0.372,21
1,74.323,3.141,0.078,0.61,5
0,56.858,2.377,0.254,0.283,23
0,21.236,0.13,0.161,0.482,9
0,30.289,0.342,0.17,0.418,10
1,365.119,2.211,0.168,0.345,28
1,87.55,2.657,0.064,0.632,5
1,348.784,-2.361,0.075,0.439,22
0,47.8,-1.046,0.16,0.431,9
1,27.27,3.668,0.12,0.656,3
0,21.857,-0.264,0.143,0.457,7
0,22.029,-2.2,0.15,0.421,10
1,129.302,2.559,0.064,0.604,8
0,339.785,0.429,0.006,0.969,4
1,63.826,-4.395,0.082,0.852,2
1,370.353,-2.413,0.031,0.633,11
0,38.161,3.814,0.136,0.778,2
0,23.832,-0.112,0.176,0.351,9
1,227.328,0.479,0.023,0.952,6
1,625.873,-0.496,0.011,0.978,6
0,135.021,-1.874,0.217,0.257,27
0,61.517,-2.114,0.215,0.254,25
0,33.992,-0.89,0.182,0.421,8
0,24.267,1.078,0.182,0.425,9
1,679.395,-0.759,0.012,0.97,9
1,77.324,-2.133,0.03,0.953,5
0,33.109,-0.714,0.222,0.496,7
1,58.325,-3.693,0.15,0.725,3
0,44.746,1.139,0.221,0.391,12
1,700.515,-0.647,0.004,0.991,6
0,26.392,1.151,0.197,0.395,9
0,23.973,-0.256,0.197,0.373,9
1,138.673,-2.429,0.164,0.489,15
1,737.37,-0.512,0.005,0.981,7
0,40.672,-1.275,0.165,0.535,8
0,24.065,-0.26,0.146,0.48,8
0,28.449,1.759,0.166,0.38,9
1,37.497,-3.421,0.11,0.647,3
0,21.087,2.252,0.165,0.361,10
0,53.83,1.058,0.209,0.308,16
1,61.443,2.868,0.104,0.6,6
1,57.095,-3.139,0.122,0.47,6
1,906.133,-1.066,0.018,0.933,15
1,561.976,-0.636,0.008,0.967,6
0,22.945,-1.164,0.156,0.374,10
0,33.741,-1.289,0.216,0.416,12
0,33.32,1.952,0.21,0.324,16
0,42.313,-1.672,0.194,0.291,16
0,30.901,1.079,0.135,0.772,4
0,31.12,-2.609,0.114,0.573,5
0,21.866,-0.306,0.22,0.405,8
0,27.413,0.28,0.125,0.693,6
0,46.513,0.037,0.223,0.312,14
0,56.474,1.18,0.151,0.329,15
1,38.823,3.374,0.132,0.626,3
1,211.849,0.047,0.047,0.891,5
1,45.634,3.527,0.109,0.716,4
1,434.857,-0.496,0.005,0.99,3
1,93.988,-2.501,0.156,0.555,8
0,36.15,0.447,0.204,0.409,8
1,171.44,2.038,0.089,0.42,24
1,133.729,2.424,0.082,0.393,13
0,56.822,-0.159,0.249,0.311,17
0,22.539,-2.228,0.179,0.325,11
1,54.714,3.831,0.187,0.702,3
1,24.318,-3.668,0.17,0.594,3
0,28.77,1.813,0.147,0.292,15
0,21.312,0.567,0.173,0.532,5
0,20.756,2.235,0.193,0.376,9
1,940.57,0.437,0.001,0.999,2
1,625.365,-0.03,0.032,0.904,13
1,41.903,3.551,0.038,0.95,2
0,48.998,-1.388,0.163,0.304,16
1,534.98,-0.873,0.027,0.937,6
1,115.438,-2.503,0.076,0.488,9
1,24.701,-2.956,0.124,0.676,3
1,200.651,-3.077,0.138,0.489,8
0,35.728,-0.456,0.203,0.377,10
0,27.194,-0.576,0.187,0.342,10
0,28.906,-2.336,0.163,0.396,10
0,23.372,-1.522,0.234,0.322,11
0,20.128,0.391,0.179,0.52,5
1,703.327,0.711,0.003,0.989,5
1,650.833,1.668,0.028,0.929,11
0,30.833,-3.082,0.092,0.818,2
1,46.309,0.68,0.251,0.312,14
0,37.595,-0.815,0.164,0.382,10
1,203.168,-1.551,0.011,0.918,4
0,35.735,1.972,0.215,0.348,12
0,21.599,-0.156,0.174,0.453,7
1,22.405,0.051,0.195,0.412,8
1,28.861,-3.256,0.118,0.719,2
0,27.68,-0.555,0.134,0.351,9
1,122.362,-3.182,0.113,0.664,3
1,532.415,0.808,0.005,0.992,3
0,40.036,-1.182,0.246,0.372,11
1,948.123,-0.847,0.003,0.994,4
0,52.256,-0.967,0.212,0.277,16
0,28.914,-2.186,0.179,0.339,11
1,30.668,-3.433,0.117,0.73,2
1,395.467,0.65,0.007,0.978,5
1,86.138,-2.97,0.029,0.933,3
0,22.23,-0.702,0.16,0.531,6
1,30.235,3.177,0.104,0.773,3
1,46.414,3.594,0.146,0.707,2
1,83.029,2.322,0.099,0.429,15
0,32.711,0.46,0.132,0.493,5
0,26.423,1.807,0.205,0.332,13
